Name	TCGA-A6-3807	TCGA-A6-3808	TCGA-A6-3810	TCGA-AA-3518	TCGA-AA-3525	TCGA-AA-3526	TCGA-AA-3529	TCGA-AA-3531	TCGA-AA-3534	TCGA-AA-3552	TCGA-AA-3554	TCGA-AA-3561	TCGA-AA-3664	TCGA-AA-3666	TCGA-AA-3672	TCGA-AA-3684	TCGA-AA-3710	TCGA-AA-3715	TCGA-AA-3818	TCGA-AA-3848	TCGA-AA-3864	TCGA-AA-3986	TCGA-AA-3989	TCGA-AA-A00J	TCGA-AA-A00O	TCGA-AA-A00U	TCGA-AA-A010	TCGA-AA-A01D	TCGA-AA-A01F	TCGA-AA-A01P	TCGA-AA-A01R	TCGA-AA-A01S	TCGA-AA-A01T	TCGA-AA-A01V	TCGA-AA-A01X	TCGA-AA-A01Z	TCGA-AA-A022	TCGA-AA-A024	TCGA-AA-A029	TCGA-AA-A02E	TCGA-AA-A02H	TCGA-AA-A02J	TCGA-AA-A02O	TCGA-AA-A02R	TCGA-AA-A02Y	TCGA-AA-A03F	TCGA-AA-A03J
hsa-mir-22	15.98909583	14.92640725	15.55773238	15.28411214	15.31702732	15.63054429	15.77623891	14.92015608	15.33576708	14.92407761	16.35980142	14.38220156	14.9694374	15.2431623	14.95902365	15.85496625	16.52246517	16.25892527	15.34623209	14.33088349	15.83271516	15.0903737	15.26506053	15.60027946	15.23316009	15.40748208	14.89096729	15.89319546	15.84086373	15.91149417	15.27828379	14.90700643	15.26442579	14.95341925	15.42463339	15.57451766	15.59067168	16.14061409	15.75420987	15.90506705	14.99737994	14.96245993	14.84712171	15.49364765	15.59950854	15.93195345	15.98533035
hsa-mir-221	7.509365078	6.632363398	7.775540496	6.512695418	6.002912677	7.102598067	6.430993214	7.006560807	6.27336902	6.952887029	7.520766388	6.156013218	6.540612424	8.058031603	8.682462229	7.327355526	7.747619214	8.921034087	7.418690216	8.117159818	6.579643379	6.49402677	6.704104665	5.988957728	8.572711544	8.289655044	7.77888434	8.310349828	7.572541561	8.031755935	8.094368392	7.283539959	6.830638781	7.265465983	8.079866261	8.176688676	8.627189818	6.600341958	7.45867444	7.454635769	8.217522309	8.687369272	7.837162651	7.335608743	7.593767702	7.245259812	8.047268725
hsa-mir-222	7.145612033	6.332370776	6.967218349	6.645150486	6.117809224	7.239146973	6.315884918	7.382480895	6.085181793	6.857927005	7.883423184	6.898423168	6.932816973	7.727355971	8.568041148	7.106459497	7.857950885	8.59172775	6.343106779	7.583115503	6.049401757	5.890528432	5.925204555	6.154850547	7.660577597	7.294258109	7.2112607	7.70883924	6.421995364	7.197578821	7.428174549	6.243943463	6.090050941	6.661174305	7.022470296	7.380149929	7.748822667	6.064851861	6.523928385	6.624842981	7.261798842	7.548291107	6.863461185	7.099220469	6.607663131	6.276312893	7.589330449
hsa-mir-223	10.68696742	7.056050992	8.080940478	8.407952553	8.251176361	8.016723707	8.077245408	6.569062531	7.780842467	7.017081884	10.81893719	7.523771492	6.717146538	7.73577774	9.197356932	8.703337912	11.59270315	9.973937783	7.041144617	6.9634838	8.553628503	8.501573134	7.664723815	8.262147547	6.00397224	10.59656231	8.694281183	7.670449074	8.412127664	10.30965201	10.32397168	7.21763316	7.493697613	7.19195883	6.535783753	7.900355611	8.069975562	6.410693305	7.414079172	8.369163386	7.631815943	7.901042003	6.416895463	6.777976814	7.217494837	9.095200872	9.825238116
hsa-mir-224	5.430530095	3.242767267	5.204535111	5.123753838	5.861674215	6.766954346	6.668479002	7.18963836	6.804930369	6.0030371	5.425831244	6.178417149	7.897875326	7.141573953	4.955161197	4.360591199	5.729423531	3.869218197	5.319502835	6.903854642	5.098211008	5.860482374	5.253692682	7.174725658	7.951037576	7.555759791	6.12874642	7.129208953	7.942330022	3.937724227	5.847322364	6.73102533	7.311142824	6.242814303	8.364662327	8.28189104	5.516054398	5.770256399	5.602703882	5.265677863	7.647573075	8.154742803	7.198741605	4.440476004	7.259038021	5.827834721	6.86537451
hsa-mir-2355	5.94015284	4.896498409	5.850025397	4.113192817	3.768276231	5.346601383	4.38198911	4.961441869	5.304288487	4.625011915	6.091262496	5.476532301	3.95801848	4.098364981	4.828339165	4.50555441	5.915891709	4.908903241	5.2509188	5.133744098	5.433203676	5.655282097	5.309324896	3.877067791	6.034852874	4.946540453	4.534198841	4.215687837	5.839872892	5.338804935	5.956496296	6.370646627	5.454303966	4.474464014	5.82883003	6.749347443	4.623366489	4.753009922	4.914147105	5.362711276	5.110324486	5.960576555	5.468927073	4.667412585	5.013667394	5.737390216	5.945497072
hsa-mir-23a	12.48388756	12.01159813	12.98917872	11.49918401	10.7549592	12.8666832	11.9830772	12.02926545	11.95662624	11.15092479	12.41061697	12.44719462	11.33700612	12.39488833	12.5638511	12.14793209	12.18004088	13.02089589	12.28078744	12.50106599	12.05753819	11.63122413	12.19633553	12.5336998	12.19086284	11.59293289	12.06292908	12.35939504	12.35917854	11.63869616	12.005087	11.80384294	11.95120296	11.53865395	11.99362786	12.35059825	11.63552862	12.48540007	11.82576827	11.78778428	12.30141264	12.55047267	11.61105908	11.82993694	11.70080907	11.58538995	12.25966252
hsa-mir-23b	10.7264001	11.0846113	11.28687733	9.521140863	10.18640889	11.24351253	10.97318151	9.893174928	11.78521301	10.68662633	10.77121093	10.94454322	10.13947038	11.03804553	10.8476111	10.96488414	10.22771706	10.14558296	10.63969474	10.8799977	9.967493523	10.12600528	10.10191009	10.2725737	12.29398676	10.04083026	11.54695718	11.09363527	9.9582305	9.961446605	8.510076941	10.03829406	9.705680351	10.27316652	11.8822615	10.32303727	9.162854131	11.30650734	10.13775478	10.73820605	10.44784808	11.26250914	9.127998369	10.04220035	9.565154757	9.673705694	10.15684293
hsa-mir-24-1	10.5704523	9.285641719	10.39629751	8.872995408	8.899237266	10.07193179	10.09667091	9.036865577	9.83260531	9.307146441	9.543555195	9.28221103	9.14384263	9.586814016	10.36983486	10.14231703	9.762977547	10.6545616	10.17897754	10.302651	9.521897728	9.313611244	9.528689072	10.11498005	10.62608446	11.17657256	10.08167647	10.44865391	10.27659951	9.868709988	9.508096994	10.10816343	9.929235436	9.529371549	10.67007236	10.31119905	8.803883605	10.23810481	9.64704047	10.13299109	10.00590818	10.35941435	9.380226886	8.743393901	9.201709049	8.847483415	10.48849678
hsa-mir-24-2	10.62014869	9.365581309	10.47112759	8.829902972	8.668960637	10.19152014	10.0653357	8.951563863	9.906580234	9.294251034	9.567702876	9.232221704	8.973463741	9.416541573	10.42566471	10.15336247	9.678148356	10.72277927	10.23109147	10.30120729	9.441911222	9.305270623	9.52440082	10.16969517	10.56722881	11.18668059	10.08249612	10.45092068	10.28121242	9.971087127	9.542067761	10.14741065	10.054643	9.550765252	10.62622084	10.28392717	8.875676399	10.2361342	9.67355782	10.09466009	10.00346117	10.34772043	9.432493002	8.84436457	9.405985142	8.886586205	10.53089118
hsa-mir-25	11.8968124	11.43844616	11.72539954	11.92855991	11.50033175	12.70484541	11.94941281	12.39969926	11.58018404	11.72177774	11.30413581	11.16951311	11.75931951	12.94613497	13.2779621	11.41955145	12.85998635	12.72097573	12.83733526	13.28165834	12.79635846	12.36118418	12.10459612	14.49969473	12.85917266	13.49681763	13.39359894	13.60696509	14.32214073	12.33596714	13.60369415	13.18601573	13.70983761	12.80640828	12.66955026	12.73245967	12.79503692	12.17633503	12.99704812	12.69006018	13.44345043	14.16445358	13.27742786	12.86535786	12.96957769	12.49242155	13.46200883
hsa-mir-26a-1	9.526434147	9.7472878	9.986981808	8.413270321	8.133207267	8.684899876	8.430745594	8.427586827	8.598016773	9.283851068	9.127809097	8.689334577	8.410632681	9.450196128	9.778286979	9.216496294	9.606199045	9.767106658	10.64680233	9.692059409	9.05817568	9.521828638	8.939287666	8.999471558	10.52638764	9.660499507	9.182693159	9.568227134	10.05658079	9.876547702	9.07568149	9.184702269	9.931347109	8.775929156	10.500187	9.53038523	9.685788546	9.599587656	9.927334603	11.06515573	10.4505453	9.986397993	9.384847687	8.953872654	9.79717937	8.765947069	10.7787062
hsa-mir-26a-2	9.534355784	9.807137236	9.941388479	8.214391793	7.896232002	8.710754837	8.396531861	8.383171775	8.642602986	9.27337559	9.247247089	8.669700217	7.822649466	9.38743831	9.692132464	9.263129066	9.54782152	9.765603226	10.68507718	9.596420114	9.14547931	9.52638073	8.952787718	8.934248442	10.51205571	9.534251367	9.199413657	9.529070527	10.05118924	9.842939294	9.105621213	9.374339305	9.906874234	8.680615184	10.51797821	9.434432481	9.790622195	9.550477888	9.903336252	11.06875554	10.42654357	10.05192312	9.288264134	8.981582725	9.721927752	8.737062872	10.82379946
hsa-mir-26b	10.03005249	8.322700055	9.422474616	8.455121245	8.493875403	7.909173909	7.983968479	8.058562636	8.819158	8.834385731	8.801103849	7.757498073	7.926900685	8.204782427	8.867198728	8.909577819	9.724657773	9.939683587	10.39400447	8.71997123	10.07404246	9.843748166	8.869113086	8.745030522	9.92415482	9.896389001	9.890860197	9.986700634	10.36254363	9.938698318	10.00296141	10.28650729	10.24578585	9.1675959	10.86189613	9.927182193	9.275272943	9.502099359	9.920265503	11.1397833	10.19898904	10.53352482	9.405460076	8.294215056	9.300513053	9.597550206	10.6583102
hsa-mir-27a	11.53190704	11.32447844	12.12727866	8.495792266	8.321789698	10.14644713	9.538275109	9.631499123	8.92723199	9.552143798	9.938695008	9.274432226	8.593725916	10.11818362	11.58078406	10.10297811	10.59772073	12.14982309	12.4448453	11.88540731	10.79359211	9.911253418	10.24608119	10.0844528	10.97507925	11.1170355	10.44249205	10.87684271	11.51506848	10.92809792	11.01019438	10.52401066	10.92743785	9.803368019	10.8846041	11.47784795	10.41016341	10.70435547	11.11909088	11.4102502	11.29107846	11.15702239	10.64248031	10.17460165	10.57164028	10.0190707	11.77430581
hsa-mir-27b	10.54028324	11.33869612	11.04721643	8.37016899	9.328508265	9.870665185	9.526817816	8.693160533	9.741026009	10.00888222	9.352924234	8.58837629	8.68999225	9.728584377	10.24504977	9.896619485	9.586492471	10.18548298	11.84154637	11.06150356	9.948944429	9.565319502	9.237787894	9.107743091	11.92123408	10.38606953	11.48724203	10.72356616	10.56526437	10.29984919	8.718188191	10.28650729	9.87760525	9.842593307	12.5939821	10.84069902	9.126256525	10.52147342	10.53078292	11.41497165	10.40954777	10.67749427	9.642900425	8.996285973	9.497342472	9.773800944	10.78466848
hsa-mir-28	11.63035471	12.55867973	11.73180489	11.71855498	11.73779684	12.35161089	12.08644423	12.08116284	11.86185601	12.39123654	12.41061697	12.05237896	12.06860265	12.75455246	12.36937284	12.62496011	12.11724589	12.33125601	12.23005174	11.88203122	12.00732611	11.72555581	11.45962214	13.18455501	12.18205271	12.27982842	12.28301698	12.76350028	12.53524124	12.37167307	11.63225564	12.25977866	12.76255876	12.24124977	12.67960634	12.4862353	12.31017122	13.07431723	12.50841273	13.09181069	12.80206266	12.62744792	11.73973198	12.27898963	12.24161886	12.33924556	12.69839161
hsa-mir-296	5.413450564	2.133048232	3.940132163	2.251840865	1.219734798	4.618586423	0.508201455	2.163353167	0.744749251	1.089096744	3.52315669	3.139488486	0.508201455	1.799658053	2.637146042	3.810321863	1.393265717	1.493195396	1.918735416	5.372421538	0.508201455	1.372688044	1.82307513	1.131395224	3.325560264	1.892335454	1.509704455	2.816224086	2.313960636	1.540955197	2.254454362	4.663934728	2.192296445	3.370358208	0.715310905	0.964702481	0.508201455	2.35654106	0.508201455	2.667419398	4.666470353	4.618663295	1.649755698	1.310042243	1.453725112	2.485971084	2.333944041
hsa-mir-299	2.825927448	1.429329941	2.590331586	1.810895893	0.67348768	2.57561391	1.97847755	2.163353167	1.233498504	0.67348768	2.867513407	1.692441929	0.67348768	1.799658053	0.67348768	3.104360984	2.088634513	2.688259374	1.918735416	0.67348768	2.886559512	1.563811711	2.119688838	2.36945755	1.624213217	2.95993574	2.709853265	2.699060064	2.10781707	1.950396371	2.466195356	1.453813594	2.192296445	1.826864498	2.07354092	0.964702481	1.637554142	2.103372752	0.67348768	2.856999828	2.638651263	3.209224232	1.048866006	1.985127322	0.67348768	1.104690915	2.333944041
hsa-mir-29a	12.91190618	11.76194178	12.20431403	12.43958247	11.74758829	12.30180147	11.32204365	11.5975672	12.12670165	12.2584452	11.88571008	12.44315256	12.03150088	12.82925474	12.56447298	12.59590446	13.07214543	12.83054675	13.0506387	13.30435613	12.82588461	12.61778258	12.58743243	11.29746652	13.04247892	12.90121525	12.78716153	12.54457683	13.52308036	13.10413813	13.05883293	12.46432999	12.88595818	12.67394445	14.69986993	14.48664489	12.50553732	11.35657128	13.13996566	13.31130171	12.63526152	12.90386018	13.02093084	11.97219361	12.34530805	12.15025071	13.78122169
hsa-mir-29b-1	9.882708536	7.637395111	8.482155909	8.876849821	8.091638635	8.381125496	7.80582978	7.885387677	8.592976609	8.953999378	8.752773929	9.450440934	8.224450008	8.504942421	7.96752987	8.237203334	9.101205728	8.791101428	9.04054452	9.18826552	9.685455124	9.244332838	9.130802001	8.281599423	8.497109654	8.860506876	8.415990879	8.846369827	9.317227666	9.403213237	9.735747836	9.540236259	9.103591742	9.606834911	11.29712214	11.09220175	9.129523332	7.359379217	8.733949902	9.257681988	8.773124562	9.264269814	9.235516752	7.781125093	9.102500527	8.910929074	9.48625219
hsa-mir-29b-2	9.888900468	7.679709252	8.563750405	9.023145779	8.122926855	8.309610326	7.941453201	7.913420809	8.557193644	8.992828466	8.943244005	9.431911808	8.611713452	8.293028012	8.019253877	8.317956914	8.90710381	8.854704539	9.048143286	9.203802188	9.698838666	9.275408134	9.096852316	8.23104035	8.469119215	8.719099123	8.247893311	8.878721648	9.243503702	9.405246497	9.659752463	9.488776417	9.099841559	9.554028615	11.30848472	11.10970395	9.10428671	7.348475165	8.678469088	9.2878532	8.693388844	9.350130153	9.159351543	7.884100859	9.091044142	8.773552846	9.494359634
hsa-mir-29c	8.840179325	10.83335973	10.25351506	8.039735241	7.908254368	7.726919578	7.866171276	7.605070742	7.871045653	9.852291513	9.348284986	7.633249133	7.659297673	8.650127022	9.930769028	9.315694719	9.660857067	9.467581694	11.3082277	9.967965273	9.357228422	10.43042596	9.275879864	7.342879534	10.14721859	8.557124675	8.239098576	8.888789107	9.646470997	11.15529239	9.524443712	8.195762963	9.026670847	8.92955868	10.96555371	9.354891396	9.769837397	8.39438889	10.64614049	10.93741803	9.544556519	10.05192312	9.523308063	9.279947643	9.351334636	10.11498988	9.954274608
hsa-mir-301a	4.664641323	3.683978678	4.993298832	4.480466258	4.98038602	4.381628498	5.772652453	4.790591325	5.834955108	5.628731667	4.314274965	5.883446431	6.295587729	4.199251527	5.623347027	3.917866694	4.109967684	5.906681895	4.825056312	5.133744098	4.732279566	5.249755275	4.230235452	4.448725228	3.678319284	6.682480542	4.495334764	3.881123067	2.10781707	4.258803591	4.81532314	6.308685545	4.180908243	5.496951091	5.459532538	5.018136649	3.031869782	2.668535122	2.796855207	4.201397287	3.21363688	6.519382065	5.322466913	3.069949582	3.719622426	3.505224545	3.881878169
hsa-mir-301b	2.477164911	1.429329941	1.6564712	2.589093029	3.45520108	1.799345559	4.817731814	2.495540909	4.364207721	3.324705061	1.631967545	3.311522442	3.713431773	3.604806484	3.672113686	2.089906563	2.555860073	3.33279213	0.946335609	4.014291549	3.116706924	2.90311021	2.194326641	3.025778482	1.624213217	2.95993574	1.79217069	3.291317554	0.508201455	2.06457904	3.216824843	3.27747302	2.746854267	1.826864498	2.278288722	2.525644707	0.508201455	0.867328761	0.67348768	1.477317775	1.455490042	3.012598886	2.399337917	0.508201455	1.85148561	1.446675477	1.387763418
hsa-mir-3065	5.51302034	2.133048232	3.798534582	1.172680161	1.871085838	2.57561391	2.225263206	2.163353167	3.290405677	3.47854165	1.631967545	2.944127545	3.713431773	1.163942422	2.911930829	3.275883278	1.782446309	2.469311388	3.543517536	1.818256676	3.913521828	1.302906247	0.854120157	3.025778482	5.158350722	3.391389678	2.709853265	5.038434645	4.595306721	2.607150373	3.329366465	2.419074997	2.892698768	2.13647655	4.035983483	3.519576374	4.352242347	2.844408754	2.667736837	3.549156066	3.901106119	4.028454227	4.449138672	3.069949582	2.418961698	1.954688046	2.735207176
hsa-mir-3074	2.016263815	1.429329941	1.6564712	4.113192817	2.659046576	2.239072619	3.754702825	4.451361936	3.290405677	3.968672322	2.867513407	1.692441929	3.95801848	3.744902278	3.812754499	3.104360984	3.808777542	5.386815946	2.904734946	3.896854235	3.116706924	2.805558473	2.080869789	3.817393636	2.160673051	4.320954019	3.440078346	3.119572316	1.216705666	2.750523757	4.365412522	4.892325302	2.746854267	2.60769794	2.616991854	2.525644707	4.647874323	2.103372752	3.221712546	2.943198767	2.827562974	4.028454227	3.255685024	2.627188443	2.418961698	2.75545186	2.548481508
hsa-mir-30a	12.84411301	13.37771363	12.62141221	11.50915172	11.6790728	11.81840128	12.31574099	11.69465795	13.2258327	13.17633262	12.72613628	11.29143395	11.129497	12.22582745	11.82973694	13.30693966	11.98106843	12.82946784	13.37957704	11.94624991	12.51577514	12.14070818	12.27971235	11.08576554	14.15384925	12.96181911	11.52330652	11.8686382	12.06918746	12.95896922	12.06980052	12.48110532	12.09683367	12.32290788	12.90579335	12.58361494	11.13519424	12.370514	12.71719547	13.33932796	12.73210577	12.43026095	11.3564239	12.34857754	11.31464378	12.26058212	12.5317361
hsa-mir-30b	8.297699834	7.292559982	7.871483386	7.610409259	7.050663175	6.907730901	7.634932841	6.826616858	8.072780898	8.172373245	7.30789798	6.46023958	8.842492522	7.693168505	7.551905785	7.577456299	7.555153104	8.500676178	8.618785804	8.766748208	7.619768498	7.884915673	7.341496354	7.430130832	10.00533118	10.04639166	8.47211174	9.473294371	8.935497863	8.401273255	8.71301098	9.40056574	8.556881984	8.809084739	9.79757112	9.727883995	8.820149147	8.760713515	8.321383636	9.269200641	9.395756758	9.787237807	8.927233362	6.687686033	8.310722813	8.565858047	9.157085094
hsa-mir-30c-1	8.171316206	6.254520822	6.908115681	8.20215498	7.379077891	7.784864847	7.650853267	8.241081316	8.398700504	8.512356965	7.749092482	7.750038265	7.77555616	8.429075066	7.610893347	7.873032101	7.842696473	7.942754184	7.091042634	7.835351208	7.997308764	8.103338973	7.746836515	8.400749451	8.731946148	8.728354994	7.884173585	8.538501801	8.061533278	7.606234433	7.774753554	8.290970302	8.180885166	8.30017122	8.614263445	8.408505648	7.488825914	8.989665809	7.991168187	8.633416399	8.548166996	8.230279036	7.912701456	6.844493331	8.609430924	8.138163667	8.411564945
hsa-mir-30c-2	8.269501572	6.517072064	7.016019358	8.066982771	7.511071003	7.879086307	7.682176558	8.470675247	8.637716465	8.457889821	7.691650674	7.757498073	7.588400296	8.47003351	7.490403205	7.925518367	7.842696473	8.070012729	7.208722338	8.049980482	7.997308764	8.093685267	7.77750611	8.3516365	8.693754675	8.657443679	8.01013569	8.508346746	8.072219686	7.641160247	7.884744375	8.376511454	8.184430741	8.468723283	8.649278747	8.176688676	7.509033558	9.063758419	7.871660122	8.663883167	8.620210674	8.207455498	7.735909004	7.019206592	8.720664465	8.243238994	8.425199909
hsa-mir-30d	11.47233283	11.157003	11.37018176	12.44899852	11.80578473	12.1070693	12.766159	11.64012983	12.93805439	12.29159028	11.29210804	11.49759393	13.41102072	12.62425257	11.81256344	12.09771177	11.57588846	11.62414747	11.02507419	11.65106602	11.18219651	11.60999255	11.147922	12.65158537	13.49947673	12.29548138	11.62131962	13.77887338	12.09321452	11.32742737	11.99685639	13.23368555	12.31490572	12.75007907	13.50035432	13.46307238	12.22199869	13.10764009	12.08142732	12.33262131	12.8617084	12.41353153	11.60809812	10.96402967	12.03861721	12.18631213	12.05069353
hsa-mir-30e	13.84853926	13.73983276	13.45612292	13.70257397	13.24243305	13.27139356	13.11070606	13.78602906	13.83479527	14.40639678	14.03635654	13.51410823	13.27548718	13.6683915	13.52671459	13.7045643	13.82966214	13.88382617	13.65744491	13.35863181	13.58306131	13.93094158	13.64737982	13.01104689	14.09628388	13.52514204	12.61982079	13.25836285	12.84924631	13.37724527	13.47245649	13.57053736	13.06155185	13.50062625	13.42287803	13.64973158	13.31332465	13.28264268	12.98693402	13.52739227	13.50361564	13.31740801	12.75242902	12.95437331	13.2852313	13.47490707	13.34952771
