miRNA	Gene	Input
mmu-miR-130a-5p	Hoxa9	-1
mmu-miR-130a-5p	Rbfox2	-1
mmu-miR-130a-5p	Cd2ap	-1
mmu-miR-130a-5p	Pcdha7	-1
mmu-miR-130a-5p	Kdm7a	-1
mmu-miR-130a-5p	Klhl42	-1
mmu-miR-130a-5p	Nmrk1	-1
mmu-miR-130a-5p	Runx1t1	-1
mmu-miR-130a-5p	Ptpre	-1
mmu-miR-130a-5p	Arvcf	-1
mmu-miR-130a-5p	Pcdha10	-1
mmu-miR-130a-5p	Pcdhac1	-1
mmu-miR-130a-5p	Grm4	-1
mmu-miR-130a-5p	Tbc1d8b	-1
mmu-miR-130a-5p	Pcdha4	-1
mmu-miR-130a-5p	Eif4h	-1
mmu-miR-130a-5p	Pcdha5	-1
mmu-miR-130a-5p	Cyp20a1	-1
mmu-miR-130a-5p	Slc38a9	-1
mmu-miR-130a-5p	Hhip	-1
mmu-miR-130a-5p	Pcdh15	-1
mmu-miR-130a-5p	Magi1	-1
mmu-miR-130a-5p	Pcdha6	-1
mmu-miR-130a-5p	Pdzd2	-1
mmu-miR-130a-5p	Cask	-1
mmu-miR-130a-5p	Pcdha3	-1
mmu-miR-130a-5p	Pter	-1
mmu-miR-130a-5p	Synj2bp	-1
mmu-miR-130a-5p	Pcdha2	-1
mmu-miR-130a-5p	Lrrc58	-1
mmu-miR-130a-5p	Pcdhac2	-1
mmu-miR-130a-5p	Pcdha9	-1
mmu-miR-130a-5p	Pappa2	-1
mmu-miR-130a-5p	Mafg	-1
mmu-miR-130a-5p	Brinp1	-1
mmu-miR-130a-5p	Map3k2	-1
mmu-miR-130a-5p	Pcdha1	-1
mmu-miR-130a-5p	Megf9	-1
mmu-miR-130a-5p	Galnt13	-1
mmu-miR-130a-5p	Pcdha11	-1
mmu-miR-199b-3p	Celsr2	-1
mmu-miR-199b-3p	Pnrc1	-1
mmu-miR-199b-3p	Bcar3	-1
mmu-miR-199b-3p	Taok1	-1
mmu-miR-199b-3p	Adamtsl3	-1
mmu-miR-199b-3p	Serpine2	-1
mmu-miR-199b-3p	Itga3	-1
mmu-miR-199b-3p	Rb1	-1
mmu-miR-199b-3p	Pak4	-1
mmu-miR-199b-3p	Nid2	-1
mmu-miR-199b-3p	Tmem62	-1
mmu-miR-199b-3p	Lin28b	-1
mmu-miR-199b-3p	Cd151	-1
mmu-miR-199b-3p	Sh3glb1	-1
mmu-miR-199b-3p	Rfx3	-1
mmu-miR-199b-3p	Ankrd44	-1
mmu-miR-30a-5p	Ubn2	-1
mmu-miR-30a-5p	Fam83f	-1
mmu-miR-30a-5p	Clock	-1
mmu-miR-30a-5p	Exoc6	-1
mmu-miR-30a-5p	Stim2	-1
mmu-miR-30a-5p	Nr5a2	-1
mmu-miR-30a-5p	Lpgat1	-1
mmu-miR-30a-5p	Limch1	-1
mmu-miR-30a-5p	Pcdh17	-1
mmu-miR-30a-5p	Stk35	-1
mmu-miR-30a-5p	Stox2	-1
mmu-miR-30a-5p	Ppp1r18	-1
mmu-miR-30a-5p	Galnt7	-1
mmu-miR-30a-5p	Gli2	-1
mmu-miR-30a-5p	Pnkd	-1
mmu-miR-30a-5p	Tet1	-1
mmu-miR-30a-5p	Mkrn3	-1
mmu-miR-30a-5p	Kdm3a	-1
mmu-miR-30a-5p	Adra2a	-1
mmu-miR-30a-5p	Wdr82	-1
mmu-miR-30a-5p	Sox9	-1
mmu-miR-30a-5p	Nap1l5	-1
mmu-miR-30a-5p	Runx2	-1
mmu-miR-30a-5p	Fbxo45	-1
mmu-miR-30a-5p	Ncam1	-1
mmu-miR-30a-5p	Mier3	-1
mmu-miR-30a-5p	Cysltr1	-1
mmu-miR-30a-5p	Srsf7	-1
mmu-miR-30a-5p	Gjc2	-1
mmu-miR-30a-5p	Desi2	-1
mmu-miR-30a-5p	Ano4	-1
mmu-miR-30a-5p	Klhl20	-1
mmu-miR-30a-5p	Samd8	-1
mmu-miR-30a-5p	Ankhd1	-1
mmu-miR-30a-5p	Scara5	-1
mmu-miR-30a-5p	Cpsf6	-1
mmu-miR-30a-5p	Sh3pxd2a	-1
mmu-miR-30a-5p	Rfx6	-1
mmu-miR-30a-5p	Fam199x	-1
mmu-miR-30a-5p	Six4	-1
mmu-miR-30a-5p	Rgs8	-1
mmu-miR-30a-5p	Tbc1d15	-1
mmu-miR-30a-5p	Nfatc3	-1
mmu-miR-30a-5p	Capn7	-1
mmu-miR-30a-5p	Nr6a1	-1
mmu-miR-30a-5p	Ppid	-1
mmu-miR-30a-5p	Ror1	-1
mmu-miR-30a-5p	Ppargc1a	-1
mmu-miR-30a-5p	Ptgfrn	-1
mmu-miR-30a-5p	Ppargc1b	-1
mmu-miR-30a-5p	Sypl	-1
mmu-miR-30a-5p	Cth	-1
mmu-miR-30a-5p	Rarg	-1
mmu-miR-30a-5p	Polr3e	-1
mmu-miR-30a-5p	Mtdh	-1
mmu-miR-30a-5p	Pde7a	-1
mmu-miR-30a-5p	Polr3g	-1
mmu-miR-30a-5p	Xpo1	-1
mmu-miR-30a-5p	Mbnl3	-1
mmu-miR-30a-5p	C9orf72	-1
mmu-miR-30a-5p	Pip4k2a	-1
mmu-miR-30a-5p	Elavl2	-1
mmu-miR-30a-5p	Nfat5	-1
mmu-miR-30a-5p	Reep3	-1
mmu-miR-30a-5p	Tmod2	-1
mmu-miR-30a-5p	Tnrc6b	-1
mmu-miR-30a-5p	Wdr7	-1
mmu-miR-30a-5p	Rfx7	-1
mmu-miR-30a-5p	Ccnt2	-1
mmu-miR-30a-5p	Stxbp5	-1
mmu-miR-30a-5p	Avl9	-1
mmu-miR-30a-5p	Prkaa2	-1
mmu-miR-30a-5p	Eed	-1
mmu-miR-30a-5p	Dcun1d3	-1
mmu-miR-30a-5p	Scn9a	-1
mmu-miR-30a-5p	Gabrb1	-1
mmu-miR-30a-5p	Hnrnpul2	-1
mmu-miR-30a-5p	Slc12a6	-1
mmu-miR-30a-5p	Rapgef4	-1
mmu-miR-30a-5p	Spast	-1
mmu-miR-30a-5p	Ythdf3	-1
mmu-miR-30a-5p	Shoc2	-1
mmu-miR-30a-5p	Twf1	-1
mmu-miR-30a-5p	Runx1	-1
mmu-miR-30a-5p	Chst2	-1
mmu-miR-30a-5p	Afap1l2	-1
mmu-miR-30a-5p	Sec24a	-1
mmu-miR-30a-5p	Plagl2	-1
mmu-miR-30a-5p	Ccne2	-1
mmu-miR-30a-5p	Zbtb41	-1
mmu-miR-30a-5p	Tnrc6a	-1
mmu-miR-30a-5p	Mfsd6	-1
mmu-miR-30a-5p	Tmem181a	-1
mmu-miR-30a-5p	Lin28b	-1
mmu-miR-30a-5p	Ptpn13	-1
mmu-miR-30a-5p	Celsr3	-1
mmu-miR-30a-5p	Cyp24a1	-1
mmu-miR-30a-5p	Ddah1	-1
mmu-miR-30a-5p	Six1	-1
mmu-miR-30a-5p	Frzb	-1
mmu-miR-30a-5p	Lhx8	-1
mmu-miR-30a-5p	9930021J03Rik	-1
mmu-miR-30a-5p	Dolpp1	-1
mmu-miR-30a-5p	Prdm1	-1
mmu-miR-30a-5p	Skp2	-1
mmu-miR-182-3p	Pwwp3b	-1
mmu-miR-182-3p	Phf20l1	-1
mmu-miR-182-3p	Nap1l1	-1
mmu-miR-182-3p	Scml2	-1
mmu-miR-182-3p	Crem	-1
mmu-miR-182-3p	Lhfpl2	-1
mmu-miR-182-3p	Cxxc5	-1
mmu-miR-7680-5p	Rpe	-1
mmu-miR-7680-5p	Sp4	-1
mmu-miR-7680-5p	Jph1	-1
mmu-miR-7680-5p	Stim2	-1
mmu-miR-7680-5p	Nap1l1	-1
mmu-miR-7680-5p	Pex2	-1
mmu-miR-7680-5p	Onecut2	-1
mmu-miR-7680-5p	Srgap2	-1
mmu-miR-7680-5p	Krtap1-3	-1
mmu-miR-7680-5p	Trim2	-1
mmu-miR-7680-5p	Plce1	-1
mmu-miR-7680-5p	Ppp3cc	-1
mmu-miR-7680-5p	Ythdf2	-1
mmu-miR-7680-5p	Ebf3	-1
mmu-miR-7680-5p	Ssh2	-1
mmu-miR-7680-5p	Slc35d1	-1
mmu-miR-7680-5p	Fzd4	-1
mmu-miR-7680-5p	Chchd3	-1
mmu-miR-7680-5p	Ppp3ca	-1
mmu-miR-7680-5p	Zfp704	-1
mmu-miR-7680-5p	Pdcd4	-1
mmu-miR-7680-5p	Rasa2	-1
mmu-miR-7680-5p	Nav1	-1
mmu-miR-7680-5p	Myl12a	-1
mmu-miR-7680-5p	Dab2	-1
mmu-miR-7680-5p	Srgap3	-1
mmu-miR-7680-5p	Plxna2	-1
mmu-miR-7680-5p	Trim44	-1
mmu-miR-7680-5p	Abhd17c	-1
mmu-miR-7680-5p	Rev3l	-1
mmu-miR-7680-5p	Insig1	-1
mmu-miR-7680-5p	Smad1	-1
mmu-miR-7680-5p	Asap2	-1
mmu-miR-7680-5p	Ttll7	-1
mmu-miR-7680-5p	Arf6	-1
mmu-miR-7680-5p	Nuak1	-1
mmu-miR-7680-5p	Fscn1	-1
mmu-miR-7680-5p	Nufip2	-1
mmu-miR-7680-5p	Fam135a	-1
mmu-miR-181b-2-3p	Nr3c1	-1
mmu-miR-181b-2-3p	Mex3b	-1
mmu-miR-181b-2-3p	Ddx3x	-1
mmu-miR-181b-2-3p	Mamdc2	-1
mmu-miR-181b-2-3p	Atrx	-1
mmu-miR-181b-2-3p	Rer1	-1
mmu-miR-3547-5p	Atp1b2	-1
mmu-miR-3547-5p	Nfia	-1
mmu-miR-3547-5p	Kcnq5	-1
mmu-miR-3547-5p	Cavin2	-1
mmu-miR-3547-5p	Cps1	-1
mmu-miR-3547-5p	Sv2b	-1
mmu-miR-3547-5p	Xaf1	-1
mmu-miR-3547-5p	Zmynd11	-1
mmu-miR-3547-5p	Scp2	-1
mmu-miR-1264-3p	Smarca2	-1
mmu-miR-1264-3p	Hecw1	-1
mmu-miR-1264-3p	Olfm3	-1
mmu-miR-1264-3p	Sp3	-1
mmu-miR-1264-3p	Dcun1d2	-1
mmu-miR-1264-3p	Spopl	-1
mmu-miR-1264-3p	Fgl2	-1
mmu-miR-1264-3p	Tmco3	-1
mmu-miR-1264-3p	Chfr	-1
mmu-miR-1264-3p	Hnrnpdl	-1
mmu-miR-1264-3p	Hook3	-1
mmu-miR-1264-3p	Zfp872	-1
mmu-miR-1264-3p	Ano3	-1
mmu-miR-1264-3p	Ttll7	-1
mmu-miR-1264-3p	Atrx	-1
mmu-miR-1264-3p	Chst11	-1
mmu-miR-344h-3p	Dctn6	-1
mmu-miR-344h-3p	Entpd1	-1
mmu-miR-344h-3p	Sim1	-1
mmu-miR-344h-3p	Sp3	-1
mmu-miR-344h-3p	Cadm2	-1
mmu-miR-344h-3p	Neurod1	-1
mmu-miR-7062-5p	Fam83f	-1
mmu-miR-7062-5p	Rnf38	-1
mmu-miR-7062-5p	Erc1	-1
mmu-miR-7062-5p	Lelp1	-1
mmu-miR-7062-5p	Card10	-1
mmu-miR-7062-5p	Mrpl15	-1
mmu-miR-7062-5p	Pax2	-1
mmu-miR-130a-3p	Cpeb1	-1
mmu-miR-130a-3p	Phaf1	-1
mmu-miR-130a-3p	Fmr1	-1
mmu-miR-130a-3p	Mybl1	-1
mmu-miR-130a-3p	Pou4f1	-1
mmu-miR-130a-3p	Skida1	-1
mmu-miR-130a-3p	Dennd10	-1
mmu-miR-130a-3p	Acsl4	-1
mmu-miR-130a-3p	Vps37a	-1
mmu-miR-130a-3p	Cep170	-1
mmu-miR-130a-3p	Mphosph9	-1
mmu-miR-130a-3p	Kdm2a	-1
mmu-miR-130a-3p	Lcorl	-1
mmu-miR-130a-3p	Sybu	-1
mmu-miR-130a-3p	Arhgap21	-1
mmu-miR-130a-3p	Ulk2	-1
mmu-miR-130a-3p	Ubl3	-1
mmu-miR-130a-3p	Slmap	-1
mmu-miR-130a-3p	Hprt	-1
mmu-miR-130a-3p	Arap2	-1
mmu-miR-130a-3p	Mllt6	-1
mmu-miR-130a-3p	Adcy1	-1
mmu-miR-130a-3p	Map3k12	-1
mmu-miR-130a-3p	Rap2c	-1
mmu-miR-130a-3p	Brwd1	-1
mmu-miR-130a-3p	Tsc1	-1
mmu-miR-130a-3p	Sh3d19	-1
mmu-miR-130a-3p	Clip1	-1
mmu-miR-130a-3p	Btbd7	-1
mmu-miR-130a-3p	Zbtb4	-1
mmu-miR-130a-3p	Zbtb18	-1
mmu-miR-130a-3p	Csmd1	-1
mmu-miR-130a-3p	Fastk	-1
mmu-miR-130a-3p	Cdk19	-1
mmu-miR-130a-3p	Pik3cb	-1
mmu-miR-130a-3p	St18	-1
mmu-miR-130a-3p	Gpr137c	-1
mmu-miR-130a-3p	Tbc1d8	-1
mmu-miR-130a-3p	Acvr1	-1
mmu-miR-130a-3p	Sowahb	-1
mmu-miR-130a-3p	Sel1l3	-1
mmu-miR-130a-3p	Eda	-1
mmu-miR-130a-3p	Mbnl1	-1
mmu-miR-673-5p	Tmem170b	-1
mmu-miR-673-5p	Slc25a25	-1
mmu-miR-673-5p	Map1b	-1
mmu-miR-673-5p	L2hgdh	-1
mmu-miR-673-5p	Pip5kl1	-1
mmu-miR-673-5p	Nipal4	-1
mmu-miR-673-5p	Kif3a	-1
mmu-miR-673-5p	Gpd2	-1
mmu-miR-673-5p	Pds5b	-1
mmu-miR-673-5p	Ino80d	-1
mmu-miR-673-5p	Dzip1l	-1
mmu-miR-673-5p	Prr14l	-1
mmu-miR-673-5p	Kmt5b	-1
mmu-miR-673-5p	Ncald	-1
mmu-miR-673-5p	Gata3	-1
mmu-miR-673-5p	Rgs8	-1
mmu-miR-673-5p	Rbm12	-1
mmu-miR-673-5p	Fbxw7	-1
mmu-miR-673-5p	Csnk1g1	-1
mmu-miR-673-5p	Apaf1	-1
mmu-miR-673-5p	Fzd4	-1
mmu-miR-673-5p	Stx8	-1
mmu-miR-673-5p	Dcun1d4	-1
mmu-miR-673-5p	Tnrc6b	-1
mmu-miR-673-5p	B3gnt7	-1
mmu-miR-673-5p	Gcc2	-1
mmu-miR-673-5p	Kctd8	-1
mmu-miR-673-5p	Ppif	-1
mmu-miR-673-5p	Vav2	-1
mmu-miR-673-5p	Fbxo34	-1
mmu-miR-673-5p	Akirin1	-1
mmu-miR-673-5p	Runx1	-1
mmu-miR-673-5p	Btg2	-1
mmu-miR-673-5p	Rbfox1	-1
mmu-miR-673-5p	Nlk	-1
mmu-miR-673-5p	Usp25	-1
mmu-miR-673-5p	Trappc8	-1
mmu-miR-6903-3p	Dmd	-1
mmu-miR-6903-3p	Igf2	-1
mmu-miR-6903-3p	Pakap	-1
mmu-miR-6903-3p	Prxl2a	-1
mmu-miR-6903-3p	Ppp1r1c	-1
mmu-miR-6903-3p	Cacna1c	-1
mmu-miR-6903-3p	Bnc2	-1
mmu-miR-6903-3p	Asah2	-1
mmu-miR-6903-3p	Dnlz	-1
mmu-miR-6903-3p	Podn	-1
mmu-miR-6903-3p	D430019H16Rik	-1
mmu-miR-6903-3p	Snrpn	-1
mmu-miR-6903-3p	Gria3	-1
mmu-miR-6903-3p	Kcnj1	-1
mmu-miR-6903-3p	Adra1b	-1
mmu-miR-6903-3p	Steap2	-1
mmu-miR-6903-3p	Lbp	-1
mmu-miR-6903-3p	Sytl5	-1
mmu-miR-6903-3p	Ubtf	-1
mmu-miR-6903-3p	Cask	-1
mmu-miR-6903-3p	Plp1	-1
mmu-miR-6903-3p	Sox1	-1
mmu-miR-6903-3p	Bcl2	-1
mmu-miR-6903-3p	Dkk1	-1
mmu-miR-6903-3p	Golm2	-1
mmu-miR-6903-3p	Glis3	-1
mmu-miR-6903-3p	Zfand2a	-1
mmu-miR-6903-3p	Ppp1r9a	-1
mmu-miR-6903-3p	Kif1a	-1
mmu-miR-6903-3p	Smarca2	-1
mmu-miR-6903-3p	Elp4	-1
mmu-miR-6903-3p	Pcdhgb6	-1
mmu-miR-6903-3p	Zrsr2	-1
mmu-miR-6903-3p	Cd99l2	-1
mmu-miR-6903-3p	Camk1d	-1
mmu-miR-6903-3p	Xrcc3	-1
mmu-miR-6903-3p	Nrbp2	-1
mmu-miR-6903-3p	Amotl1	-1
mmu-miR-6903-3p	Marchf4	-1
mmu-miR-6903-3p	Slc38a6	-1
mmu-miR-6903-3p	Zfp37	-1
mmu-miR-6903-3p	Nqo2	-1
mmu-miR-6903-3p	Nab2	-1
mmu-miR-6903-3p	Slc1a2	-1
mmu-miR-6903-3p	Zfp365	-1
mmu-miR-6903-3p	Bdh1	-1
mmu-miR-6903-3p	Lcp2	-1
mmu-miR-6903-3p	Pcdhga12	-1
mmu-miR-6903-3p	Iars	-1
mmu-miR-6903-3p	Rfx3	-1
mmu-miR-6903-3p	Ncam1	-1
mmu-miR-6903-3p	Wars2	-1
mmu-miR-6903-3p	Opcml	-1
mmu-miR-6903-3p	Tbx15	-1
mmu-miR-6903-3p	Map7d1	-1
mmu-miR-6903-3p	Gfra2	-1
mmu-miR-6903-3p	Kank2	-1
mmu-miR-6903-3p	Zfp641	-1
mmu-miR-6903-3p	Fgf11	-1
mmu-miR-6903-3p	Lpp	-1
mmu-miR-6903-3p	Foxk1	-1
mmu-miR-6903-3p	Cd33	-1
mmu-miR-6903-3p	Zfp46	-1
mmu-miR-6903-3p	Pcdh17	-1
mmu-miR-6903-3p	Rims2	-1
mmu-miR-6903-3p	Rhou	-1
mmu-miR-6903-3p	Iffo2	-1
mmu-miR-6903-3p	Wrn	-1
mmu-miR-6903-3p	Dcx	-1
mmu-miR-6903-3p	Tmod2	-1
mmu-miR-6903-3p	Phactr3	-1
mmu-miR-6903-3p	Cnih3	-1
mmu-miR-6903-3p	Kcnj15	-1
mmu-miR-6903-3p	Nfasc	-1
mmu-miR-6903-3p	Znrf3	-1
mmu-miR-6903-3p	Maf	-1
mmu-miR-6903-3p	Bmp4	-1
mmu-miR-6903-3p	Tead1	-1
mmu-miR-6903-3p	Thada	-1
mmu-miR-6903-3p	Lhx6	-1
mmu-miR-6903-3p	Cox16	-1
mmu-miR-6903-3p	Stxbp5l	-1
mmu-miR-6903-3p	Sdf4	-1
mmu-miR-6903-3p	Tcte1	-1
mmu-miR-6903-3p	Barhl2	-1
mmu-miR-6903-3p	Rsph4a	-1
mmu-miR-6903-3p	Cd84	-1
mmu-miR-6903-3p	Napb	-1
mmu-miR-6903-3p	Rusf1	-1
mmu-miR-6903-3p	Cacna2d2	-1
mmu-miR-6903-3p	Mex3a	-1
mmu-miR-6903-3p	Cd2ap	-1
mmu-miR-6903-3p	Rab7	-1
mmu-miR-6903-3p	Dapp1	-1
mmu-miR-6903-3p	Zscan29	-1
mmu-miR-6903-3p	Rassf2	-1
mmu-miR-6903-3p	Onecut2	-1
mmu-miR-6903-3p	Hrh1	-1
mmu-miR-6903-3p	Ceacam2	-1
mmu-miR-6903-3p	Cd300ld	-1
mmu-miR-6903-3p	Pura	-1
mmu-miR-6903-3p	Pstpip2	-1
mmu-miR-6903-3p	Myorg	-1
mmu-miR-6903-3p	Cdh7	-1
mmu-miR-6903-3p	Muc13	-1
mmu-miR-6903-3p	Snap25	-1
mmu-miR-6903-3p	Sema6a	-1
mmu-miR-6903-3p	Kcnj16	-1
mmu-miR-6903-3p	Flnb	-1
mmu-miR-6903-3p	Camta1	-1
mmu-miR-6903-3p	Pcdhga10	-1
mmu-miR-6903-3p	Slc8a1	-1
mmu-miR-6903-3p	Dcdc2a	-1
mmu-miR-6903-3p	Cyp4a31	-1
mmu-miR-6903-3p	Hspb7	-1
mmu-miR-6903-3p	Actr1b	-1
mmu-miR-6903-3p	Ackr4	-1
mmu-miR-6903-3p	Mdm2	-1
mmu-miR-6903-3p	Onecut3	-1
mmu-miR-6903-3p	Lin7a	-1
mmu-miR-6903-3p	Hpca	-1
mmu-miR-6903-3p	Tmem52b	-1
mmu-miR-6903-3p	Dhfr	-1
mmu-miR-6903-3p	Ints10	-1
mmu-miR-6903-3p	Lnx2	-1
mmu-miR-6903-3p	Xk	-1
mmu-miR-6903-3p	Ptchd1	-1
mmu-miR-6903-3p	Pogk	-1
mmu-miR-6903-3p	Kcnc1	-1
mmu-miR-6903-3p	Cnksr2	-1
mmu-miR-6903-3p	Greb1	-1
mmu-miR-6903-3p	Magee2	-1
mmu-miR-6903-3p	Cxcl15	-1
mmu-miR-6903-3p	Tnfrsf13c	-1
mmu-miR-6903-3p	Pank1	-1
mmu-miR-6903-3p	Pard3b	-1
mmu-miR-6903-3p	Cat	-1
mmu-miR-6903-3p	Pcdhgb7	-1
mmu-miR-6903-3p	Nmrk1	-1
mmu-miR-6903-3p	Lrtm2	-1
mmu-miR-6903-3p	Alox8	-1
mmu-miR-6903-3p	Triobp	-1
mmu-miR-6903-3p	Trim67	-1
mmu-miR-6903-3p	Gabrb3	-1
mmu-miR-6903-3p	Cer1	-1
mmu-miR-6903-3p	Skil	-1
mmu-miR-6903-3p	Prelid3a	-1
mmu-miR-6903-3p	Pgm5	-1
mmu-miR-6903-3p	Smo	-1
mmu-miR-6903-3p	Prkcg	-1
mmu-miR-6903-3p	Prdm12	-1
mmu-miR-6903-3p	Car10	-1
mmu-miR-6903-3p	Bend3	-1
mmu-miR-6903-3p	Ms4a5	-1
mmu-miR-6903-3p	Adgra1	-1
mmu-miR-6903-3p	Csf2ra	-1
mmu-miR-6903-3p	Zfp329	-1
mmu-miR-6903-3p	Kcnip3	-1
mmu-miR-6903-3p	Fyco1	-1
mmu-miR-6903-3p	Uncx	-1
mmu-miR-6903-3p	Slc10a2	-1
mmu-miR-6903-3p	Oprm1	-1
mmu-miR-6903-3p	Klhl13	-1
mmu-miR-6903-3p	Acot2	-1
mmu-miR-6903-3p	Rara	-1
mmu-miR-6903-3p	Asb13	-1
mmu-miR-6903-3p	Idua	-1
mmu-miR-6903-3p	Ly6g6c	-1
mmu-miR-6903-3p	Runx1t1	-1
mmu-miR-6903-3p	Chrnb4	-1
mmu-miR-6903-3p	Atxn1	-1
mmu-miR-6903-3p	Slc7a1	-1
mmu-miR-6903-3p	Rorb	-1
mmu-miR-6903-3p	St18	-1
mmu-miR-6903-3p	Acvr2b	-1
mmu-miR-6903-3p	Rfk	-1
mmu-miR-6903-3p	Gm20498	-1
mmu-miR-6903-3p	Pcdh10	-1
mmu-miR-6903-3p	St8sia1	-1
mmu-miR-6903-3p	Pcdhgc5	-1
mmu-miR-6903-3p	Urb2	-1
mmu-miR-6903-3p	4921509C19Rik	-1
mmu-miR-6903-3p	Ifnlr1	-1
mmu-miR-6903-3p	Reps2	-1
mmu-miR-6903-3p	Rgr	-1
mmu-miR-6903-3p	Lrrc61	-1
mmu-miR-6903-3p	Mobp	-1
mmu-miR-6903-3p	Ptpre	-1
mmu-miR-6903-3p	Chst3	-1
mmu-miR-6903-3p	Accs	-1
mmu-miR-6903-3p	Slc22a8	-1
mmu-miR-6903-3p	Prex2	-1
mmu-miR-6903-3p	Irf2bp2	-1
mmu-miR-6903-3p	Nkx2-9	-1
mmu-miR-6903-3p	Macroh2a2	-1
mmu-miR-6903-3p	Oxsm	-1
mmu-miR-6903-3p	Nab1	-1
mmu-miR-6903-3p	Ank2	-1
mmu-miR-6903-3p	Thsd4	-1
mmu-miR-6903-3p	Trpc7	-1
mmu-miR-6903-3p	Bmp7	-1
mmu-miR-6903-3p	Pcdhga2	-1
mmu-miR-6903-3p	Dgkg	-1
mmu-miR-6903-3p	Gm4841	-1
mmu-miR-6903-3p	Kat6a	-1
mmu-miR-6903-3p	Acss1	-1
mmu-miR-6903-3p	Foxn1	-1
mmu-miR-6903-3p	Eef2k	-1
mmu-miR-6903-3p	Ascl4	-1
mmu-miR-6903-3p	Gna13	-1
mmu-miR-6903-3p	Zdhhc21	-1
mmu-miR-6903-3p	Xpr1	-1
mmu-miR-6903-3p	Cdh12	-1
mmu-miR-6903-3p	Cds2	-1
mmu-miR-6903-3p	Flrt1	-1
mmu-miR-6903-3p	Fbrs	-1
mmu-miR-6903-3p	Slc31a2	-1
mmu-miR-6903-3p	Nrp2	-1
mmu-miR-6903-3p	Rab9b	-1
mmu-miR-6903-3p	Rora	-1
mmu-miR-6903-3p	Mfap3l	-1
mmu-miR-6903-3p	Pdzrn3	-1
mmu-miR-6903-3p	Rslcan18	-1
mmu-miR-6903-3p	Ceacam1	-1
mmu-miR-6903-3p	Zfp691	-1
mmu-miR-6903-3p	Adamts14	-1
mmu-miR-6903-3p	Casp8	-1
mmu-miR-6903-3p	Fam169b	-1
mmu-miR-6903-3p	Rnasel	-1
mmu-miR-6903-3p	Slc6a17	-1
mmu-miR-6903-3p	Itga11	-1
mmu-miR-6903-3p	Igsf6	-1
mmu-miR-6903-3p	Ttc4	-1
mmu-miR-6903-3p	Cd4	-1
mmu-miR-6903-3p	Ebf3	-1
mmu-miR-6903-3p	Tc2n	-1
mmu-miR-6903-3p	Tspan18	-1
mmu-miR-6903-3p	Prss42	-1
mmu-miR-6903-3p	Msrb3	-1
mmu-miR-6903-3p	Rspo1	-1
mmu-miR-6903-3p	Pou3f4	-1
mmu-miR-6903-3p	Gdpgp1	-1
mmu-miR-6903-3p	Nr4a2	-1
mmu-miR-6903-3p	Saa4	-1
mmu-miR-6903-3p	Grik3	-1
mmu-miR-6903-3p	Zfp446	-1
mmu-miR-6903-3p	Ppp1r16b	-1
mmu-miR-6903-3p	Cox10	-1
mmu-miR-6903-3p	Ptprb	-1
mmu-miR-6903-3p	Aptx	-1
mmu-miR-6903-3p	Runx3	-1
mmu-miR-6903-3p	Tgfb2	-1
mmu-miR-6903-3p	Scn8a	-1
mmu-miR-6903-3p	Draxin	-1
mmu-miR-6903-3p	Fbxw5	-1
mmu-miR-6903-3p	Sema5a	-1
mmu-miR-6903-3p	Nmnat2	-1
mmu-miR-6903-3p	Slc4a4	-1
mmu-miR-6903-3p	Rgs5	-1
mmu-miR-6903-3p	Mapk10	-1
mmu-miR-6903-3p	Cmah	-1
mmu-miR-6903-3p	Unc93a	-1
mmu-miR-6903-3p	Pcdhga1	-1
mmu-miR-6903-3p	B3gnt9	-1
mmu-miR-6903-3p	Rgs17	-1
mmu-miR-6903-3p	Sh2d2a	-1
mmu-miR-6903-3p	Camk2a	-1
mmu-miR-6903-3p	Brwd3	-1
mmu-miR-6903-3p	Erg	-1
mmu-miR-6903-3p	Papss2	-1
mmu-miR-6903-3p	Bgn	-1
mmu-miR-6903-3p	Psd2	-1
mmu-miR-6903-3p	Cyb5r3	-1
mmu-miR-6903-3p	Shroom3	-1
mmu-miR-6903-3p	Gnal	-1
mmu-miR-6903-3p	Havcr2	-1
mmu-miR-6903-3p	Ddi2	-1
mmu-miR-6903-3p	Chrnd	-1
mmu-miR-6903-3p	Mcidas	-1
mmu-miR-6903-3p	Pcdhga3	-1
mmu-miR-6903-3p	Pcdhga8	-1
mmu-miR-6903-3p	Mtmr12	-1
mmu-miR-6903-3p	Unc13b	-1
mmu-miR-6903-3p	Sike1	-1
mmu-miR-6903-3p	Cradd	-1
mmu-miR-6903-3p	Rad18	-1
mmu-miR-6903-3p	Pate9	-1
mmu-miR-6903-3p	Ngfr	-1
mmu-miR-6903-3p	Adamts17	-1
mmu-miR-6903-3p	P4ha3	-1
mmu-miR-6903-3p	1700025G04Rik	-1
mmu-miR-6903-3p	Pik3r5	-1
mmu-miR-6903-3p	Abcc9	-1
mmu-miR-6903-3p	Rab6b	-1
mmu-miR-6903-3p	Prrc2b	-1
mmu-miR-6903-3p	Fgf23	-1
mmu-miR-6903-3p	Wdr46	-1
mmu-miR-6903-3p	Neurod2	-1
mmu-miR-6903-3p	Vps33b	-1
mmu-miR-6903-3p	Zfp39	-1
mmu-miR-6903-3p	Cntn3	-1
mmu-miR-6903-3p	Snurf	-1
mmu-miR-6903-3p	Pcdhga11	-1
